name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
AT4	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
AT5	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
AT6	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
PT1	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
PT2	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
PT3	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
PT4	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
PT5	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
PT6	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
R1	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	bad	excel-file-labeled
R2	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	bad	excel-file-labeled
EKG1	MISC	n/a	0.0	499.99999999999994	Miscellaneous	999.9999999999999	bad	n/a
EKG2	MISC	n/a	0.0	499.99999999999994	Miscellaneous	999.9999999999999	bad	n/a
