name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
LOFS2	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
LOFS3	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	good	n/a
LOFS4	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
LOFS5	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
LOFS6	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
LOFS7	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
LOFS8	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	good	n/a
LOFS9	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	good	n/a
LOFS10	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	good	n/a
LOFS11	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	good	n/a
LOFS12	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
LOFS13	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
LOFS14	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
LMCSM1	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
LMCSM2	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	good	n/a
LMCSM3	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
LMCSM4	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
LMCSM5	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	good	n/a
LMCSM6	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	good	n/a
LMCSM7	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
LMCSM8	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
LMCSM9	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
LMCSM10	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C73	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C74	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C75	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C76	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C77	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C78	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C79	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C80	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C81	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C82	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C83	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C84	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C85	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C86	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C87	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C88	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C89	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C90	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C91	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C92	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C93	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C94	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C95	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C96	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C97	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C98	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C99	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C100	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C101	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C102	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C103	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C104	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C105	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C106	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C107	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C108	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C109	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C110	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C111	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C112	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C113	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C114	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C115	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C116	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C117	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C118	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C119	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C120	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C121	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C122	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C123	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C124	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C125	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C126	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
C127	SEEG	µV	0.0	499.70605526161086	StereoEEG	999.4121105232217	bad	excel-file-labeled
REF	MISC	µV	0.0	499.70605526161086	Miscellaneous	999.4121105232217	bad	n/a
