name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
G26	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G27	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G28	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G29	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G30	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G31	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G32	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
DC01	MISC	n/a	0.0	500.0	Miscellaneous	1000.0	bad	n/a
G17	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G18	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
$MST1	MISC	n/a	0.0	500.0	Miscellaneous	1000.0	good	n/a
$MST2	MISC	n/a	0.0	500.0	Miscellaneous	1000.0	good	n/a
G19	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G20	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G21	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G22	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G23	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G24	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G9	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G10	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G11	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G12	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G13	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G14	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G15	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G16	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G1	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G2	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G3	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G4	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G5	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G6	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G7	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
G8	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
PO10	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
PO9	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
PO8	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
PO7	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
PO6	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
PO5	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
TO6	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
TO5	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
TO4	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
TO3	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
TO2	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
TO1	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
EKG1	MISC	n/a	0.0	500.0	Miscellaneous	1000.0	bad	n/a
EKG2	MISC	n/a	0.0	500.0	Miscellaneous	1000.0	bad	n/a
R1	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
R2	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
