name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
RG21	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RG22	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RG23	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RG24	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RG25	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RG26	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
DC01	MISC	n/a	0.0	500.0	Miscellaneous	1000.0	bad	n/a
RG27	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RG28	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
$RG1	MISC	n/a	0.0	500.0	Miscellaneous	1000.0	good	n/a
$RG2	MISC	n/a	0.0	500.0	Miscellaneous	1000.0	good	n/a
RG29	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RG30	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RG31	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RG32	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RG33	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RG34	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RG35	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RG36	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RG37	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RG38	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RG39	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RG40	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RG41	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RG42	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RG43	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RG44	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RG45	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RG46	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RG47	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RG48	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RPG12	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RPG11	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RPG10	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RPG9	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RGP8	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RPG7	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RPG6	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RPG5	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RPG4	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RPG3	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RPG2	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RPG1	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
RIAS1	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIAS2	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIAS3	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIAS4	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIAI1	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIAI2	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIAI3	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIAI4	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIAI5	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIAI6	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIM1	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIM2	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIM3	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIM4	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIPI6	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIPI5	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIPI4	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIPI3	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIPI2	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIPI1	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIPS6	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIPS5	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIPS4	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIPS3	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIPS2	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
RIPS1	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
LIAI1	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
LIAI2	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
LIAI3	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
LIAI4-0	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	n/a
LIAI4-1	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	n/a
LIAI6	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
LIM1	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
LIM2	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
LIM3	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
LIM4	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
LIPI6	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
LIPI5	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
LIPI4	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
LIPI3	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
LIPI2	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
LIPI1	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
LG1	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LG2	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LG3	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LG4	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LG5	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LG6	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LG7	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LG8	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LG9	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LG10	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LG11	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LG12	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
R1	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
R2	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
EKG1	MISC	n/a	0.0	500.0	Miscellaneous	1000.0	bad	n/a
EKG2	MISC	n/a	0.0	500.0	Miscellaneous	1000.0	bad	n/a
