name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
GP29	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GP30	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
GP31	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GP32	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
F1	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
F2	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
F3	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
F4	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
F5	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
F6	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA1	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA2	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA3	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA4	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA5	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA6	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA7	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA8	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA9	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA10	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA11	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA12	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA13	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA14	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA15	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA16	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA17	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA18	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA19	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA20	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA21	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA22	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA23	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA24	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA25	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA26	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA27	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA28	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA29	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA30	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA31	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
GA32	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
OFS1	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
OFS2	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
OFS3	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
OFS4	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
OFI1	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
OFI2	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
OFI3	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
OFI4	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
OFI5	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
OFI6	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
TS2	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
TS3	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
TS4	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
TS5	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
TS6	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
TI2	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
TI3	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
TI4	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
TI5	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
TI6	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
TI7	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	good	n/a
TI8	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C93	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C94	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C95	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C96	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C97	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C98	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C99	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C100	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C101	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C102	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C103	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C104	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C105	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C106	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C107	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C108	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C109	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C110	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C111	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C112	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C113	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C114	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C115	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C116	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C117	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C118	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C119	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C120	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C121	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C122	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C123	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C124	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C125	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C126	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C127	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
C128	ECOG	µV	0.0	249.85355222464145	Electrocorticography	499.7071044492829	bad	excel-file-labeled
