name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
RTG33	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG34	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG35	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG36	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG37	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG38	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG39	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG40	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG41	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG42	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG43	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG44	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG45	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG46	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG47	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG48	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG49	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG50	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG51	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG52	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG53	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG54	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG55	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG56	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG57	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG58	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG59	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG60	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG61	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG62	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG63	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
RTG64	ECOG	n/a	0.0	499.99999999999994	Electrocorticography	999.9999999999999	good	n/a
