name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
LFT2	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LFT3	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LFT4	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LFT5	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LFT6	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LALT1	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LALT2	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LALT3	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LALT4	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LALT5	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LALT6	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LAST1	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LAST2	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LAST3	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LAST4	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LPST1	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LPST2	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LPST3	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LPST4	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LPLT1	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
LPLT2	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LPLT3	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LPLT4	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LPLT5	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LPLT6	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
LPT1	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LPT2	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LPT3	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LPT4	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LPT5	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LPT6	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LAH1	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LAH2	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LAH3	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LAH4	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LPH1	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LPH2	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LPH3	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LPH4	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LA1	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LA2	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LA3	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LA4	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	good	n/a
LR1	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
LR2	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
LR3	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
LR4	ECOG	n/a	0.0	500.0	Electrocorticography	1000.0	bad	excel-file-labeled
